,PD_1y
5322,0.007927168653278109
5323,0.008011422011171384
5324,0.008109308884831266
5325,0.003173149972984346
5326,0.0028166663507582235
5327,0.0031399887058006226
5328,0.003810169909834846
5329,0.0038161253735417696
5330,0.003804214551248893
5331,0.0038002443705897667
5332,0.004086216866807526
5333,0.0039571020423387155
5334,0.005944316917278278
5335,0.005912571403269446
5336,0.005961778646277918
5337,0.00593796749613274
5338,0.0061491711498588356
5339,0.0028225768677275437
5340,0.0028406810111794908
5341,0.002815993867816511
5342,0.0028818316674237786
5343,0.0028686627205555277
5344,0.002947686807972517
5345,0.002957566575345952
5346,0.0033594685020936084
5347,0.0033580940948786976
5348,0.0035010830576139448
5349,0.003523090438499959
5350,0.0035533545428720783
5351,0.003477702869138891
5352,0.003496956943345887
5353,0.029950261923503946
5354,0.028987972719822428
5355,0.029362461220968396
5356,0.028986413494548523
5357,0.02898173587568609
5358,0.029953392130187818
5359,0.029367145790026913
5360,0.05397278357150048
5361,0.06660811578512305
5362,0.02130416245605447
5363,0.02253303430205301
5364,0.049989794187101255
5365,0.047924230631645026
5366,0.02054394723773203
5367,0.0205408279228427
5368,0.020537708645803336
5369,0.020553305410631433
5370,0.020556424877491705
5371,0.02066250939890289
5372,0.020590741526013857
5373,0.02080184202989991
5374,0.0
5375,0.0
5376,0.0
5377,0.0
5378,0.0
5379,0.05858195822550695
5380,0.059746170943789256
5381,0.05975244120272002
5382,0.05976289189763858
5383,0.06098411710733849
5384,0.00458548010352039
5385,0.004759360487101905
5386,0.004717960395772991
5387,0.00027947312800410463
5388,0.0002697033171336353
5389,0.0
5390,0.00018504756579201698
5391,0.0
5392,0.007300738162396188
5393,0.007555958835026597
5394,0.007359098933486454
5395,0.007362434247326963
5396,0.007379111485825281
5397,0.007430818015658299
5398,0.007455841154649604
5399,0.0
5400,0.0
5401,0.0
5402,0.05704075247148222
5403,0.05731584148887792
5404,0.030385051864188384
5405,0.028937471002102977
5406,0.02925642949713858
5407,0.03037687344123874
5408,0.059088932605935354
5409,0.059069180826091146
5410,0.053793527120646896
5411,0.05910473486190643
5412,0.05366715373716065
5413,0.06759068581353707
5414,0.06759427916361244
5415,0.06105120613038488
5416,0.06761943406877462
5417,0.06760505952553232
5418,0.06766615707640507
5419,0.061311278121468527
5420,0.06130779384796748
5421,0.061311278121468527
5422,0.06385903085449617
5423,0.06131476244343194
5424,0.0612973413183754
5425,0.08195233866383721
5426,0.08190750192565266
5427,0.0295397205278882
5428,0.0292348324294137
5429,0.02931102913265284
5430,0.03529949314985144
5431,0.035322190451194085
5432,0.0
5433,0.0
5434,0.0676991742771132
5435,0.06769575429461744
5436,0.07327691315578459
5437,0.07328565481556268
5438,0.3304184511900674
5439,0.3304184511900674
5440,0.007618180118645696
5441,0.007606193902914633
5442,0.007632164576345322
5443,0.0076461496149335595
5444,0.00771008861891295
5445,0.03128915002479758
5446,0.12373126376560638
5447,0.005903433349599081
5448,0.00527619844020919
5449,0.005641780293276836
5450,0.005791271548434059
5451,0.005897529169798082
5452,0.005964449241861714
5453,0.0037136415248646567
5454,0.0037426522154548735
5455,0.003908722142715562
5456,0.0039216253627424235
5457,0.0036459629064947083
5458,0.004026488545410878
5459,0.00403939780229062
5460,0.07244435412855202
5461,0.0724460966536108
5462,0.07263436049306846
5463,0.07242867194652622
5464,0.05286655162097599
5465,0.052766907650740255
5466,0.05280634648463402
5467,0.05345672377549872
5468,0.052808422342334696
5469,0.05714575097903457
5470,0.057140639142616335
5471,0.05805560543986371
5472,0.0574270619298362
5473,0.06331958002258001
5474,0.008519585889729895
5475,0.008870825541697483
5476,0.008869283963732166
5477,0.008897033788370529
5478,0.008920160941668564
5479,0.008989554948323887
5480,0.008994181884784413
5481,0.026938298845225403
5482,0.026939880244641164
5483,0.026824463831603963
5484,0.02689718589959293
5485,0.026965183968116535
5486,0.00857094088350831
5487,0.00856717736202545
5488,0.008563413881825393
5489,0.008601050541673127
5490,0.008631162842535577
5491,0.009271885636204994
5492,0.00936787189723832
5493,0.009376733959084305
5494,0.008363990345594572
5495,0.008458169370196845
5496,0.0067351133571974765
5497,0.006401391734638915
5498,0.00672182237546086
5499,0.0067517280797394765
5500,0.006755051156977182
5501,0.006662021714554228
5502,0.006914610922366137
5503,0.007200126362810276
5504,0.007169036420939339
5505,0.00718660840553121
5506,0.007220405003404549
5507,0.007321828796092537
5508,0.0073123604157469815
5509,0.060773989127322584
5510,0.06077229807246928
5511,0.06076722497575262
5512,0.06076891599665745
5513,0.05212340030681989
5514,0.05213342282705116
5515,0.05018484317325638
5516,0.05216015148964143
5517,0.05221027534671624
5518,0.052183541386811166
5519,0.02645180659201895
5520,0.026252774972268703
5521,0.026423366258869006
5522,0.030578143004219245
5523,0.030581315716514176
5524,0.03057655666286081
5525,0.030579729355436805
5526,0.029870029180143743
5527,0.030207207611420504
5528,0.03055593512234409
5529,0.010768555857275146
5530,0.010457803198346527
5531,0.010795137975117825
5532,0.010480363247117222
5533,0.010481690386577881
5534,0.010569300761441379
5535,0.010567973049639265
5536,0.09486779498494867
5537,0.04790567314803265
5538,0.04790396477981309
5539,0.0029990533202693404
5540,0.003189730606576402
5541,0.008753692079781682
5542,0.008803004896495012
5543,0.008750610344269827
5544,0.008790675801296895
5545,0.008812252107781353
5546,0.008858493178046326
5547,0.0
5548,0.0
5549,0.0
5550,0.008441545195394029
5551,0.01418843323892427
5552,0.0
5553,0.0
5554,0.0
5555,0.0
5556,0.0
5557,0.0
5558,0.0
5559,0.0
5560,0.0
5561,0.004951797952868879
5562,0.004941425564746344
5563,0.004962170664506832
5564,0.0049808423607885415
5565,0.005041013847892723
5566,0.06230851094803801
5567,0.06231022165906743
5568,0.06231706461934998
5569,0.062246933086004465
5570,0.06223667157203408
5571,0.005594529500848126
5572,0.00560668545959318
5573,0.005590477612571481
5574,0.005576296389339521
5575,0.005604659435851799
5576,0.005655313703961177
5577,0.07758357105592338
5578,0.027361819939475927
5579,0.027858853499528546
5580,0.04734996501174705
5581,0.047352183845863996
5582,0.047307810038303436
5583,0.04730115448910775
5584,0.05191986441147151
5585,0.034889829455134524
5586,0.034761648403135725
5587,0.03478568235038548
5588,0.030951914069631544
5589,0.03100220261002684
5590,0.030835873217378292
5591,0.031013808016035104
5592,0.031017676514558574
5593,0.0016402903078186985
5594,0.00169995439652353
5595,0.0016455543777655665
5596,0.0016560827548119557
5597,0.0018070242524063902
5598,0.0018140463693598172
5599,0.003149301771263158
5600,0.005199472329989782
5601,0.003288986545458254
5602,0.0033417762793355693
5603,0.003271909854764155
5604,0.0032563865833376967
5605,0.0039066042962700625
5606,0.003947362846952598
5607,0.0038998120086787226
5608,0.003984052617008266
5609,0.003894378344006859
5610,0.004077845830781475
5611,0.004086003833302836
5612,0.012023303550511812
5613,0.011760164119898766
5614,0.011756178738989377
5615,0.011780091731583927
5616,0.011796034669576455
5617,0.011877754069759114
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,0.0
5623,0.0
5624,0.0
5625,1.0
5626,1.0
5627,1.0
5628,1.0
5629,0.00395587731151645
5630,0.003937453938361979
5631,0.003925172254078379
5632,0.003947689020222009
5633,0.003994774436568795
5634,0.003988632484100731
5635,0.004938101216556351
5636,0.0049489477047047125
5637,0.0049665744958558985
5638,0.004732129011058496
5639,0.004929966734366231
5640,0.005127999282714923
5641,0.005090005318724114
5642,0.007522702464922249
5643,0.00803119871151628
5644,0.008017603034948978
5645,0.008044794932204672
5646,0.00805839169706492
5647,0.007642964930429456
5648,0.0
5649,0.0
5650,0.0
5651,0.0
5652,0.0
5653,0.0
5654,0.0
5655,0.045505192127687534
5656,0.045505192127687534
5657,0.045513672782335854
5658,0.0027547762629943073
5659,0.0027712748142417754
5660,0.0027877733654892434
5661,0.002333754541216523
5662,0.0021473396707180703
5663,0.0023844286775153807
5664,0.0022547181854021673
5665,0.006896171508458982
5666,0.006769695083525134
5667,0.006690527304219219
5668,0.00693195676587243
5669,0.006986924852454799
5670,0.006795239593559058
5671,0.07061584532607401
5672,0.07123640823835557
5673,0.07065636988806245
5674,0.009416924508098227
5675,0.009981007529971232
5676,0.009411073891404826
5677,0.009436427292439393
5678,0.00947348567168116
5679,0.009539810771246897
5680,0.009955513686825956
5681,0.010393810187209973
5682,0.009889355724503779
5683,0.0
5684,0.0
5685,0.0003459063065452961
5686,0.00019778597979080992
5687,0.0
5688,0.0
5689,0.009236999483069448
5690,0.008708271451341662
5691,0.008736954939743689
5692,0.008921368461039119
5693,0.008814814274087928
5694,0.005674772737561441
5695,0.00968692993080731
5696,0.013905748861272004
5697,0.013924903779862163
5698,0.00512715734488386
5699,0.010920842923369024
5700,0.011191942449181879
5701,0.011180064918883313
5702,0.011174126310410488
5703,0.01126519645357013
5704,0.01125925634758184
5705,0.026461112445488138
5706,0.026116369256670553
5707,0.026524214079241642
5708,0.054849177810299285
5709,0.03993010549159319
5710,0.05494784755204452
5711,0.03170141486741486
5712,0.02070874660890646
5713,0.04326156865893612
5714,0.021205834583583622
5715,0.043303992457665065
5716,0.02096643476772042
5717,0.011616100360016583
5718,0.011697609097827289
5719,0.011608264355698943
5720,0.011650581642987538
5721,0.011774439284989415
5722,0.011857567423959197
5723,0.011865411102008925
5724,0.03289607253301786
5725,0.033728823106258396
5726,0.03365073949888513
5727,0.03344982706711123
5728,0.033632468107856424
5729,0.034068020114085766
5730,0.04373580511203162
5731,0.01070549675166482
5732,0.010777758617725952
5733,0.010678796471435818
5734,0.010692931564953951
5735,0.01074476695936298
5736,0.01083432569975343
5737,0.010845326315049447
5738,0.034643822797274626
5739,0.03434114160653399
5740,0.03475726610256518
5741,0.0339487640885933
5742,0.03478024974819072
5743,0.034501749847199316
5744,0.03400027374774004
5745,0.01187678827259909
5746,0.011816249738714313
5747,0.011852570687172059
5748,0.011891589337792026
5749,0.01194272859553152
5750,0.010977302208752553
5751,0.012005997664744012
5752,0.0
5753,0.0
5754,0.0
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.049350824549801386
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.007990654722796545
5765,0.008635701888682318
5766,0.008212085260638389
5767,0.006932802848105847
5768,0.00880289517132223
5769,0.008857823933111493
5770,0.008179726700996596
5771,0.04762573495441664
5772,0.048481306221006465
5773,0.04852097679376096
5774,0.048603394756199104
5775,0.021668360865402303
5776,0.02218108507339861
5777,0.015102454993634468
5778,0.014930936360839997
5779,0.015250064262250592
5780,0.004478422121765185
5781,0.004609076106475105
5782,0.0044942562763854174
5783,0.004510091173460489
5784,0.004529885839005153
5785,0.004109396352233559
5786,0.004210104162370294
5787,0.01412911340828718
5788,0.004232850223785094
5789,0.004236099829258554
5790,0.004153248017239383
5791,0.0041906091773301745
5792,0.015086009840509562
5793,0.015062827986993274
5794,0.015109193839118193
5795,0.015208578140182095
5796,0.009884028165658332
5797,0.010183302202077915
5798,0.010163425223662564
5799,0.010191253537311588
5800,0.010208482498147126
5801,0.010330452282870651
5802,0.010005803368517906
5803,0.042873409871477496
5804,0.04129830662799299
5805,0.04130140694332573
5806,0.09024061221417992
5807,0.09000013100254932
5808,0.09024576787523887
5809,0.06505786885986199
5810,0.06506138598782309
5811,0.06490316418867413
5812,0.0024364459293866807
5813,0.002494072300199087
5814,0.002420550731949697
5815,0.0024722128626136703
5816,0.0024602901301158703
5817,0.0025278578542486233
5818,0.007129154645744077
5819,0.007056968901927012
5820,0.007754022256443104
5821,0.007786190980055471
5822,0.0071997562226677764
5823,0.00788272176570951
5824,0.007289641339275688
5825,0.06707231886188171
5826,0.0672536015819362
5827,0.02962088022325604
5828,0.02598753790995806
5829,0.029604803487356834
5830,0.0394662376936113
5831,0.03945621243392052
5832,5.969350129275884e-05
5833,0.00010850810841142326
5834,0.0
5835,6.81904165348334e-06
5836,0.0
5837,0.0007081370038473035
5838,0.0012198192276656739
5839,0.000610482044243125
5840,0.0008612062738603675
5841,0.0006641875662125435
5842,0.0007537223354180604
5843,0.0007260445387190445
5844,0.0012103117551995886
5845,0.0015299200028081146
5846,0.0011641127365992435
5847,0.0012945844468738755
5848,0.0012089528087289403
5849,0.0013326546992965488
5850,0.0012429292392594892
5851,0.017896227550576165
5852,0.01792828743932476
5853,0.017621592231521866
5854,0.017963405235200656
5855,0.017490480970127287
5856,0.013211903416870499
5857,0.01374169960851144
5858,0.013572108934449888
5859,0.013771348584993608
5860,0.013251352780143485
5861,0.013647834293436129
5862,0.013716994804762999
5863,0.014671818933000468
5864,0.014710584604153518
5865,0.014553509412585269
5866,0.014563706860662886
5867,0.01470854419361907
5868,0.03303204299919926
5869,0.009155364322695782
5870,0.009157391384207339
5871,0.009177662673778057
5872,0.009033763065479632
5873,0.009112798863238005
5874,0.011271821222215922
5875,0.01124706054472848
5876,0.011258615222971032
5877,0.011273472021076508
5878,0.011285027917733736
5879,0.011331256836386118
5880,0.0351499312513184
5881,0.0351499312513184
5882,0.03526183095509085
5883,0.03517172615203162
5884,0.03370822968120414
5885,0.004800429959943157
5886,0.004777350619642458
5887,0.004820213947129975
5888,0.004823511430509009
5889,0.004910910588468539
5890,0.01429216488890118
5891,0.014331169489292877
5892,0.01428826467550659
5893,0.014705842039385067
5894,0.014338970947567496
5895,0.01438773412717205
5896,0.06602093110291316
5897,0.066026317780783
5898,0.058602051781103594
5899,0.06547389406503994
5900,0.06548643552398824
5901,0.0009367874208149366
5902,0.0006075678241131472
5903,0.000934838436465138
5904,0.0006231449867897951
5905,0.0007594756565805418
5906,0.0009367874208149366
5907,0.9099280706903338
5908,0.010891967785764511
5909,0.010282275958703235
5910,0.010241080564982852
5911,0.0
5912,0.0
5913,0.0
5914,0.0024550599678806045
5915,0.0024629688008836284
5916,0.0024511056208086765
5917,0.0024649460380640922
5918,0.002482741693459266
5919,0.0025420673160186247
5920,0.0028879917925032617
5921,0.002883994044007888
5922,0.002883994044007888
5923,0.0029506335198266577
5924,0.00301462811215437
5925,0.0030212953819861842
5926,0.12561850234324448
5927,0.12561850234324448
5928,0.0903232742891118
5929,0.09033267454461655
5930,0.09032954107791995
5931,0.09036714585965619
5932,0.09033894162260381
5933,0.09041416160066641
5934,0.09039535400211506
5935,0.006414663840205337
5936,0.005469686805671964
5937,0.005469686805671964
5938,0.005449228466357395
5939,0.005516745740980268
5940,0.005492192425974276
5941,0.005565857785418709
5942,0.005839316070733198
5943,0.005754375863524571
5944,0.005865969943878434
5945,0.00562452325935191
5946,0.005844313454879055
5947,0.005920952559329907
5948,0.006005949553944258
5949,0.007144940860699986
5950,0.007140857773183742
5951,0.007089145833079128
5952,0.006620263115690232
5953,0.007123165351745313
5954,0.007219812159645224
5955,0.0072320664809235775
5956,0.011901066055882092
5957,0.00808793803958563
5958,0.00806328175831339
5959,0.008170125643826631
5960,0.0
5961,0.0
5962,0.00854841265894531
5963,0.008456274954099917
5964,0.008478305587809683
5965,0.008234046522954867
5966,0.008518364982194906
5967,0.008384184783699357
5968,0.003765222241004165
5969,0.010691296995863988
5970,0.011079518654473389
5971,0.010702765198110573
5972,0.010729525834878741
5973,0.010830852966097301
5974,0.011196262726698755
5975,0.009571602950512409
5976,0.009562110990611406
5977,0.00955261938566485
5978,0.009571602950512409
5979,0.009574767016030017
5980,0.009661794278621029
5981,0.009680786011359454
5982,0.006955604083240718
5983,0.005808212186423546
5984,0.006419387843388855
5985,0.006056477216453247
5986,0.014064463869673211
5987,0.014021558364837379
5988,0.01376870797136958
